meanZCR,stdZCR,meanSpecCentroid,stdSpecCentroid,meanSpecContrast,stdSpecContrast,meanSpecBandwidth,stdSpecBandwidth,meanSpecRollof,stdSpecRollof,meanMFCC_1,stdMFCC_1,meanMFCC_2,stdMFCC_2,meanMFCC_3,stdMFCC_3,meanMFCC_4,stdMFCC_4,meanMFCC_5,stdMFCC_5,meanMFCC_6,stdMFCC_6,meanMFCC_7,stdMFCC_7,meanMFCC_8,stdMFCC_8,meanMFCC_9,stdMFCC_9,meanMFCC_10,stdMFCC_10,meanMFCC_11,stdMFCC_11,meanMFCC_12,stdMFCC_12,meanMFCC_13,stdMFCC_13,genre
-0.8178102243539582,-0.8914043285591381,-0.5408648301390526,-0.5032568775397813,0.9115754199702044,0.3238263474227434,-0.057442553798436435,-0.3577192749459944,-0.29094390837934814,0.1650663244330386,0.09587967166725808,-0.48543258617065,0.38615781498895463,-0.5176116799021893,-0.05002755443892143,-0.45545479763802055,0.007175655409539607,-0.5668202267659428,0.456215135366274,-0.22693492946069793,-0.8262120910900236,-0.2148254815840389,0.5491419524588377,0.17399505670109838,-0.7128922241554982,-0.1787109829016975,-0.08159735675934543,0.1621549780995244,-0.7251203453527492,-0.7721151341342416,-0.35991656248018106,-0.7886281256168579,-0.5894305050109192,-0.2660721002662598,-0.33672672649687635,-0.5421307696922207,blues
-0.8963203004888468,-0.9461849471072258,-0.8837644535145779,-0.6953842620603885,0.7446196028412153,-0.002225195361148513,-0.6424868009849646,-0.49552172857154464,-0.8498150110621525,-0.4684742076427204,0.22043233987932442,-0.7358158635651433,0.35889526837089203,-0.5815157870571627,-0.2724001999996768,-0.48235976109568235,0.33917668166899556,-0.5924387411727984,0.34113826985573825,-0.5785498082224018,-0.2531804504886948,-0.42966524672153783,-0.19103698833338612,-0.2833968982933166,-0.5562368323626637,-0.7063210027201425,-0.9129687188927863,-0.468532312592574,-0.40657176280446694,-0.8036617059959179,-0.7007624364001143,-0.8746019811333166,-0.49639268555075877,-0.7686025825870945,-0.913536477829473,-0.5411141054642354,blues
-0.2648150023475694,-0.7815452542590133,-0.07752092897166563,-0.6661389926439814,0.13685351313356442,0.5289983642759268,0.08425579909988468,-0.7319820989656389,0.12995085553510477,-0.6242226444812938,-0.16864017927708308,-0.792314410651199,0.06439657401669063,-0.6979526626549549,0.8267002871286049,-0.6787077193344208,-0.3357427564250244,-0.6364686766004741,0.8393202463955692,-0.5119402764613908,-0.4359647888447833,-0.5635628481323471,0.5282616581543541,-0.5236263560242147,-0.5275506573786267,-0.6580866365093095,0.3301250927174748,-0.25434153651165614,-0.591798068057716,-0.801195844925626,0.27835590957031847,-0.821540512241071,-0.022163633333794452,-0.6570032174062554,0.4020970094750477,-0.45194292665077107,blues
-0.32973679607449646,-0.7462341817587322,-0.0853743877894586,-0.5756758283899897,0.10278548269111498,0.5547224587174013,0.13264906991838998,-0.5952063077071958,0.14297754723879996,-0.43072490434732724,-0.16921356185845138,-0.6781448824588132,0.056622199923133776,-0.5266519132688218,0.523725283362553,-0.651432944159526,-0.14917909723461617,-0.6082419680068117,0.8982087914994762,-0.670876985028054,-0.0195933859119308,-0.24563508266716982,0.663222595058103,-0.19878011275299134,-0.6648957418708751,-0.654917866754538,0.23920050626566547,0.5559696365457405,-0.4568570433844861,-0.643971953488921,0.5958756809118753,-0.8166160172375836,0.20246778284610933,-0.6144017394334723,0.2187306389981162,-0.5832791019214404,blues
-0.09435386612411745,-0.6902063092804835,0.038988921143780386,-0.6848396746656846,0.4161625806743321,0.42111202842004536,0.11982826078569886,-0.7796100770063279,0.2049503907387784,-0.6966375166799635,-0.42378451519748794,-0.7875872569939453,0.07926673464262156,-0.5194987420903716,0.9999999999999998,-0.7041636011317616,0.07449758879500086,-0.7861556632709295,0.9858231674885715,-0.7713929559628498,-0.2716416509702313,-0.5686024444787756,0.8699512136884751,-0.6565260813303551,-0.1632486400881345,-0.7963282647718353,-0.07136763051202238,-0.6753491991083859,-0.8186824045371067,-0.8060968145250726,0.40077341238391456,-0.8670887890644351,0.16632678880264265,-0.477639469693953,0.46492177036563337,-0.41908670809667514,blues
-0.3585336438875747,-0.7219894578181395,-0.1627519454737616,-0.6541032706605123,-0.02072220193517449,0.5879887104320578,0.0708447438563482,-0.6612017096456981,0.06589572449352699,-0.46989342142668644,-0.06002546794865704,-0.7613571724453072,-0.02028179173740499,-0.34925571281907586,0.3327421348600659,-0.7845564897198823,-0.18727425783099563,-0.6919080716509302,0.7790523802327632,-0.6304552290007568,-0.13155706182422477,-0.2578725515936038,0.7291613653651063,-0.6089662428745688,-0.6070167267322554,-0.5114137415003963,0.14757730940807234,0.13231231953452371,-0.6920716446602013,-0.8404295063856614,0.35676890369535413,-0.6676698995621131,-0.14433159385505445,-0.6660686004894597,0.20845857981546262,-0.701544335136908,blues
-0.40090036180182853,-0.7434299765182764,-0.12026851674859218,-0.6298892734150899,0.12290172784358688,0.5367662643666709,0.11991436317482362,-0.7251995568892768,0.13855268621290162,-0.5933792569559109,-0.2067679753640025,-0.7520062470708271,0.145647750715625,-0.6715655399832472,0.7943095997626028,-0.8556427884371784,-0.22987234336389856,-0.8445405508260138,0.8736384427223546,-0.827625258128745,-0.2282188574391334,-0.5669844905553251,0.6443002139217036,-0.5675515616918705,-0.4513684516919121,-0.5012647982118165,0.01320645211477084,-0.12900855028905567,-0.5242293789192769,-0.6432048182588133,0.6386315942334684,-0.6432145178794771,0.07415275412580957,-0.10213373484588772,0.17728825831102865,-0.3318042145307305,blues
-0.7860489951483572,-0.9057664256345197,-0.40755460206823035,-0.6637193785011926,0.06232184427607734,0.2943424885321111,0.04754389664492198,-0.6544747142633374,-0.02775763660364028,-0.47446315016305796,-0.17399759468186005,-0.7532796573414974,0.3147855284495628,-0.7390641742190219,0.9868943291522938,-0.8860556144467835,0.12419333801737631,-0.903113140119384,0.8881209684200094,-0.8370393803157963,-0.03920250041083598,-0.6767483095340937,0.7366317911070446,-0.8619484789336915,-0.36135272186847367,-0.7694082897944108,-0.18828369179045426,-0.7785259659402983,-0.623949960973876,-0.9273307648425326,0.2748105352569022,-0.9098515662870803,0.1390254754551947,-0.7054727448710721,-0.0808578201990196,-0.9382158437176041,blues
-0.715787632453532,-0.8050207726165725,-0.34000091542974165,-0.4986518515090974,0.0230567244657105,0.29178103274834033,0.0842506655963331,-0.6273683796173597,0.0036625950508488714,-0.38303287554823484,-0.16881067189917454,-0.6027469594544486,0.33875361874687293,-0.6501479878939402,0.7503592097814114,-0.7096901850556183,0.1174990593586723,-0.6685098369911305,0.8773829453977798,-0.7693358369156315,-0.03356944380891669,-0.6016733566563479,0.6792134179140363,-0.5666087685436751,-0.34562617252406136,-0.6691731229361003,-0.21533072466002687,-0.5753703547535554,-0.4379948818839031,-0.8251102495256755,0.29708955818856797,-0.8846924371008449,-0.004683511457584388,-0.6802487257985784,-0.10476076551591547,-0.8043920804092504,blues
-0.5366174751203706,-0.8574903495079482,-0.2636263289166476,-0.7400542405460206,0.124755877836225,0.3662596633376829,0.04752719417755258,-0.7928115813134275,0.050836323523032245,-0.6934487698659864,-0.12151908213013751,-0.8720437673180736,0.20123593380559002,-0.8221468196017514,0.9112791942489538,-0.8971562920130283,-0.1811916006403494,-0.878627884320081,0.7697697254646666,-0.9213519994101386,-0.20282604234297436,-0.7786188242843498,0.4733155215936839,-0.7876987384186609,-0.7658225104611349,-0.8561953639041106,-0.4751842009576703,-0.6465575749572222,-0.7029072509719309,-0.8962378402878546,0.3976715782642857,-0.9560839924480917,0.12342567968601054,-0.8338287839159629,-0.16258236781927568,-0.8633335329164651,blues
-0.3321672205702294,-0.6862619064382605,-0.1849775930860431,-0.6783269828026022,0.06452539944059099,0.551198682303665,-0.005002926092654736,-0.6370416556938769,0.011198492820446049,-0.4858320600513234,-0.05441632385485906,-0.6938424039638572,-0.09530932535217196,-0.4563849845142175,0.5762043864802511,-0.7196802361063083,-0.21389154720750592,-0.6064792456087958,0.7648161035821882,-0.6178267689868583,-0.3607376531234452,-0.3184671387149951,0.6532916470993025,-0.16506660819770036,-0.5327456148887569,-0.6179004848946784,0.34511398485482747,-0.06763873055966929,-0.4727959847092693,-0.7420029078058483,0.44486600035280666,-0.7989150152105609,0.027803017960823018,-0.70507256734939,0.30828231400885686,-0.6172449903925589,blues
-0.7878902258269429,-0.7573866579881225,-0.6332861144135398,-0.4717039310248211,0.2994016806890989,0.002633149779069033,-0.2862702783233235,-0.4703759150331608,-0.42694951072440057,-0.07299071175314675,0.07417886438906307,-0.43471405754355696,0.27645078177362936,-0.3356143358279905,0.7645701117932915,-0.47999397028288415,0.12068448875724386,-0.5110039627030121,0.8826646894480122,-0.6268947134359992,-0.23446424995990012,-0.29433270833312686,0.2802597459346144,-0.25127481381246497,-0.28096578427994046,0.18901396737297005,-0.4798593203829325,-0.21360898911539605,-0.7941796925375562,-0.621958335739315,-0.2078503161526339,-0.7180387710449442,0.09740700750451808,-0.47100168565756717,-0.6142270321647382,-0.53083703958815,blues
-0.5479042191801001,-0.823018516476394,-0.27148932032934403,-0.7359756550674064,-0.00037927580695340524,0.5194712719197927,0.013973275035695343,-0.7700996331930073,-0.029951475263539473,-0.5915657105037269,-0.08390738381288987,-0.8214979766520885,0.0064325932824402104,-0.7336982778762813,0.5998232812847759,-0.8188661179502157,0.10415297457619484,-0.7095469853299031,0.7710666493017208,-0.658495984880397,-0.2629116246110097,-0.6447337713155924,0.47013779320951854,-0.5096327518761498,-0.4809270100539691,-0.831376139293188,0.1935592361984868,-0.6450341632860184,-0.33740519504200495,-0.9448549867454819,0.5402547365162529,-0.8794794900269374,-0.256062299331294,-0.8980074662338458,0.21092178508046813,-0.7874735293263336,blues
-0.2511346584056786,-0.7460117256686759,-0.282311676275691,-0.7288634728673369,0.09570879349029182,0.4819159623671938,-0.21695799604601618,-0.6970784569378223,-0.18860195462348395,-0.6044136111025111,0.04736045931782118,-0.7171724663398314,-0.29807038503138494,-0.6472298105833629,0.7586131100842892,-0.749030359724554,-0.058309928993041896,-0.6126354495497564,0.29311292338095113,-0.43488012053850866,-0.4226947446228807,-0.2844615466921676,0.4766795544552804,-0.2762985795740591,-0.30125182349584934,-0.7496285141137522,0.3300805378744909,-0.5436331062930079,-0.259703478792276,-0.8191525845026852,0.3623052571767965,-0.7740000098725606,-0.43831004789411765,-0.6539149116850184,0.2214887175924551,-0.564288003375245,blues
-0.5694834427331229,-0.5060630023933131,-0.4985172013939251,-0.37345336796572526,0.2039750439228385,0.05658750578665894,-0.365687380265558,-0.4222652450094013,-0.3546643860660258,-0.1530472686936013,0.01981769874585959,-0.43774550864560624,-0.03698206510639995,-0.11981868946090302,0.7468017611938751,-0.3162320069258452,0.3014558568140924,-0.04659759178858347,0.3786633986928004,0.2297161321098946,0.5206988014122094,0.33865326719652034,0.22601313433931688,0.09318921452387818,0.33299829244087475,-0.15474098848971218,0.09611794332354029,-0.3833816155138585,0.20071682322155698,-0.8262865133612068,0.06893068355309076,-0.712105436755473,0.06612034834610431,-0.6085728596625032,-0.5032920471793572,0.011581745536014987,blues
-0.22270605672831745,-0.7179181016838485,-0.22870483782987994,-0.7030524169307345,0.019671193254728436,0.4552491783897672,-0.20893337330627615,-0.6610142032016981,-0.13857747535030152,-0.5672575342734683,0.011552239431219524,-0.6279450355063578,-0.3706706349225284,-0.5138415187956439,0.512095366751776,-0.028471441094053196,-0.20748627944362447,-0.34736744559362565,0.4125058994372288,-0.2425767386953488,-0.37051139214480533,-0.060903632863263724,0.5326900790231632,0.2402787301097371,-0.2741605665298493,-0.5662800975306049,0.08349998260882852,-0.1220454632189405,0.06575717429377165,-0.8066565444107415,0.7254263176686376,-0.6577958578453599,0.03785963500852174,-0.4906514042533776,0.23324223223814944,-0.5824150973509337,blues
-0.21535954632076104,-0.5819275575096335,-0.17163706178756089,-0.5578839701549282,-0.016957491634156163,0.6758932043440371,-0.09715175846599178,-0.6684195515490848,-0.0626359529254279,-0.49156197207785157,-0.07976719500279439,-0.5440341188326786,-0.22845350216822558,-0.5885427639328742,0.7290335650570678,-0.7784726059193386,0.0573884680529692,-0.610451888619785,0.6101092341997603,-0.48355812733735115,-0.4041704663298157,-0.11613871968239109,0.5612512386505873,-0.3836879950168144,-0.38372510529584036,-0.7889511593856354,0.3073625985513315,-0.08684124457317255,-0.11937700837064802,-0.7098138094061747,0.7224309687947701,-0.640969302406991,-0.29013897334975225,-0.6723741318176828,0.2794178482156975,-0.6647191155185056,blues
-0.04038739493477461,-0.5223718604340755,-0.20436449049070826,-0.6882896928038267,0.1960234889667647,0.3645446059454045,-0.23789544038084132,-0.7442298549610673,-0.18011167506398684,-0.694640616097655,-0.07647056600833424,-0.7250990166932313,-0.35070344150617316,-0.4965986106010096,0.7624668065471965,-0.7995286740790861,-0.11988004148307563,-0.6798853149657578,0.2616211132074982,-0.3671893698328872,0.018982794221293425,-0.4486417387784085,0.4229860745956722,-0.3101004295000076,-0.22142689371876845,-0.6319326428532396,0.505072023777249,-0.47363984499613765,-0.11840168308675236,-0.7664915426075292,0.27026111727837887,-0.7952294975482148,-0.36699165694993474,-0.7660020366138398,-0.18440827013768604,-0.6478272253138831,blues
-0.634276350312549,-0.6157782849865989,-0.4293474866315409,-0.4946916891356461,0.36011627359100373,0.2633730331952324,-0.0884846765907108,-0.5585891787045909,-0.21040400096677625,-0.30318787898321764,-0.10943157173100304,-0.6137477891218941,0.154891247818281,-0.5201022045664108,0.5477578897696687,-0.4587875793837958,0.33979003326833596,-0.48620586141729705,0.661107578330014,0.04422433350794086,0.29518722678171344,0.3258253435291416,0.4254331909147474,-0.11158293028642619,-0.2551171542398748,-0.297144620728514,0.26801168271849496,-0.5165161021200639,-0.08017503336600174,-0.7433396099380212,0.11833532468375757,-0.8128337118533819,-0.04847387352106575,-0.48896722192992714,-0.11184343318937244,-0.19782745315526706,blues
-0.31666405825653887,-0.6431376099023933,-0.26784523526245296,-0.5426354552239054,0.0067116660335218015,0.5241163171556318,-0.20499166714864336,-0.5057187495606229,-0.18524302650578506,-0.3545904011496851,0.002919244296279766,-0.6158162873672638,-0.28331183668690074,-0.27991494249684934,0.6834240900965174,-0.6130944803624072,0.24640700398418175,-0.20546565696640862,0.5265794661622233,-0.26751864002559333,-0.5420885064606035,0.03750472625891499,0.6118632977516653,-0.11311216276016345,-0.2588529538559232,-0.5353850835723234,0.15601326511515823,-0.534117530095285,-0.09425203443831398,-0.6327412974758773,0.33412864718437235,-0.7799537666108418,-0.3282827200263949,-0.6254023107051461,0.10139837974934204,-0.5522819494705785,blues
-0.09984073354630274,-0.6311070027963633,-0.07472088801299903,-0.5297139122898068,0.20542593105243423,0.5727020093964139,-0.021254472489111276,-0.6295246484894305,0.033149273988138495,-0.4336738565114462,-0.14897669526554236,-0.5643222704337676,-0.14843048746258436,-0.6193478671135695,0.6550286087868389,-0.7400538431176092,-0.1639054030789231,-0.7990918895799599,0.5484001898146263,-0.3464384753087504,-0.6162502605853419,-0.6318371234543679,0.2698593816699098,-0.1097800730542382,-0.6870121637970565,-0.8280081087051819,0.31215771615545684,-0.5602944285923153,-0.16218028508143206,-0.6394294599279128,0.6467775912843358,-0.7916609036941269,-0.15265061967107235,-0.48662952548387517,0.2726661579138578,-0.6251782959073069,blues
0.10230798265560681,-0.42773045128162557,-0.16004493600884384,-0.6146936745364009,0.1829983672074973,0.47525361350771833,-0.11065875389455204,-0.8046482759677982,-0.11156971015301087,-0.6806330290050014,-0.1681207753245162,-0.7647181651924289,-0.11324084902330483,-0.6263758291263536,0.8311351887505241,-0.6773685706592673,-0.07243069281745525,-0.5517255530176393,0.3774930104825396,-0.37900914577166767,0.0818417463786714,-0.1967877895914505,0.4432491557654606,-0.3400182420793203,-0.3039466952740788,-0.5017873095461045,0.47402748645564086,-0.6743235683419588,-0.12213824913538329,-0.854529777205187,0.5442081917448139,-0.8428478237831316,-0.09094032709459898,-0.3504298511331858,0.1283202228550032,-0.5496531731060168,blues
-0.23819080673522197,-0.6995591605903293,-0.25404386209332386,-0.7983521380733649,-0.0167845914805711,0.49251735797689067,-0.20359882697774112,-0.8059624932801223,-0.17665359039668804,-0.7684366653457477,-0.010279652212101587,-0.8759013506225011,-0.324813187688339,-0.7349055964479227,0.7806256753625287,-0.7827727888683321,0.06689146278336136,-0.7980431592435719,0.5017268870356328,-0.5340532180316026,-0.07614922695013696,-0.7365776541800407,0.3912715436524712,-0.39540581211701764,-0.5576509468438049,-0.898064667472726,0.37879170549104635,-0.5321787798562398,-0.14212335977481622,-0.8460803160018514,0.42671697474321557,-0.9072991908445088,-0.42139276885586896,-0.8915747273269848,-0.03414794913549235,-0.7737505241501564,blues
0.1773565451147543,-0.6588073671915939,0.0026508622531298265,-0.7113239233860106,0.16386548174890025,0.5803721064288765,-0.06252428272616117,-0.7611255240333723,0.08598732035622003,-0.6875551080504239,-0.13932714816497027,-0.8136180456413402,-0.23117251159917263,-0.69384188290032,0.8908364682738705,-0.8049572271260663,-0.6251714740450092,-0.7748304961943594,0.8227263328906191,-0.8468212829127727,-0.6072090800718356,-0.3240846372674735,0.6109378578450977,-0.59898771625974,-0.4050107207776029,-0.5947486650799327,-0.0021831480892055555,-0.4559886422728441,-0.24118266018916062,-0.695261284716895,0.5005172444906636,-0.8121179766391884,-0.1795631515888163,-0.6747904232188597,0.182905931825399,-0.5164997133046513,blues
